,preNumRotatableBonds,ex1SlogP_VSA5,pieceBCUT2D_MWLOW,pieceMinPartialCharge,ex1Chi2v,ex2PEOE_VSA7,pieceVSA_EState3,R,pieceSlogP_VSA5,ex1Chi4v,pieceMolLogP,pieceVSA_EState10,piecePEOE_VSA14,ex2HallKierAlpha,ex2EState_VSA7,ex1Kappa3,piecePEOE_VSA8,Diisocyanate_ratio,pieceFpDensityMorgan3,ex1HallKierAlpha,pieceBCUT2D_MRHI,piecePEOE_VSA10,pieceMaxAbsPartialCharge,piecePEOE_VSA2,ex2PEOE_VSA14,pieceMaxEStateIndex,pieceEState_VSA9,pieceFpDensityMorgan1,preBalabanJ,ex1HeavyAtomMolWt,piecePEOE_VSA7,pieceqed,extender2_ratio,pieceVSA_EState7,pieceChi4v,ex2Chi4v,ex2Kappa3,ex1EState_VSA6,pieceVSA_EState9,pieceMinAbsEStateIndex,pieceEState_VSA5,polyol_ratio,preqed,ex1VSA_EState10,pieceMinEStateIndex,ex1EState_VSA8,Hs_wt,pieceBCUT2D_MWHI,mac_rate,pieceVSA_EState1,extender1_ratio,pieceHallKierAlpha,lg_Eb,prexgb
783,84,0.0,10.03825751,-0.467461624,5.380625966,48.2340145,61.37755122,1,1115.508222,2.896502341,66.074,0,109.0576984,-1.96,24.26546827,6.209877378,1000.586582,0.5,0.18275154,-0.44,8.763450975,12.08368166,0.467461624,0.0,0,12.82267355,364.7384474,0.067761807,3.133011491,252.232,1049.882188,0.012653926,0.25,160.507115,50.18967671,1.65728322,2.764392361,0.0,8.114568932,0.120966573,35.80739104,0.25,0.032530267,0,-0.982414234,9.473725908,0.354292149,33.1146602,100,441.7941115,0.0,-16.2,,3.0317445
784,84,0.0,10.03825751,-0.452884827,5.430611342,48.2340145,53.54365191,1,1115.508222,3.030467294,71.1144,0,97.30546446,-1.96,24.26546827,3.115617916,991.8241694,0.5,0.188911704,-1.26,8.76334167,11.49902367,0.452884827,0.0,0,12.66880514,364.7384474,0.063655031,3.133011491,240.264,1098.413124,0.011086208,0.25,160.1129894,50.00891752,1.65728322,2.764392361,45.85326423,6.051275219,0.16087981,7.109797541,0.25,0.032530267,0,-0.51607866,0.0,0.354292149,33.11470106,100,447.5127901,0.0,-16.7,,3.0712364
785,84,12.84164325,10.03825751,-0.452884827,4.500385592,48.2340145,53.53827909,1,1128.349865,2.508618678,69.052,0,97.30546446,-1.96,24.26546827,8.62,993.5389096,0.5,0.17047817,0.62,8.762954557,0.0,0.452884827,0.0,0,12.6684585,364.7384474,0.06029106,3.133011491,168.198,1062.723831,0.016609674,0.25,162.2207876,49.47577972,1.65728322,2.764392361,21.58779595,6.361967257,0.160854516,7.109797541,0.25,0.032530267,0,-0.411600416,0.0,0.354292149,33.11465856,100,447.0618306,0.0,-15.14,,3.065
786,84,0.0,10.03825751,-0.467461624,5.380625966,48.2340145,61.37755122,1,1115.508222,2.896502341,66.074,0,109.0576984,-1.96,24.26546827,6.209877378,1000.586582,0.5,0.18275154,-0.44,8.763450975,12.08368166,0.467461624,0.0,0,12.82267355,364.7384474,0.067761807,3.133011491,252.232,1049.882188,0.012653926,0.25,160.507115,50.18967671,1.65728322,2.764392361,0.0,8.114568932,0.120966573,35.80739104,0.25,0.032530267,0,-0.982414234,9.473725908,0.354292149,33.1146602,100,441.7941115,0.0,-16.2,,3.0317445
787,84,20.71597735,10.03825751,-0.458434939,7.091023624,48.2340145,53.29086629,1,1136.224199,4.278651099,70.7036,0,109.244075,-1.96,24.26546827,5.771564545,991.8241694,0.5,0.199195171,-2.0,8.763744185,26.42752786,0.458434939,0.0,0,13.27209966,374.2121734,0.064386318,3.133011491,376.326,1074.147656,0.008445927,0.25,158.9405188,51.21059909,1.65728322,2.764392361,48.53093655,5.463602433,0.153228197,28.69759349,0.25,0.032530267,0,-0.62778717,0.0,0.354292149,33.11470298,100,457.9049853,0.0,-17.76,,2.9897676
788,84,46.39926384,10.03825751,-0.462065126,8.505237186,48.2340145,53.4455452,1,1161.907486,4.759432516,72.264,0,109.244075,-1.96,24.26546827,8.024691358,991.8241694,0.5,0.191616766,-2.0,8.763747813,0.0,0.462065126,0.0,0,13.31478418,374.2121734,0.063872255,3.133011491,424.37,1099.830942,0.008445927,0.25,161.6175888,51.74085585,1.65728322,2.764392361,24.26546827,5.594243813,0.131556752,28.69759349,0.25,0.032530267,0,-0.509339583,0.0,0.354292149,33.11470347,100,458.4416676,0.0,-17.76,,3.0617974
789,84,72.08255033,10.03825751,-0.462067464,9.919450749,48.2340145,53.53404798,1,1187.590772,5.466539297,73.8244,0,109.244075,-1.96,24.26546827,10.50812162,991.8241694,0.5,0.194059406,-2.0,8.763751457,0.0,0.462067464,0.0,0,13.33846264,374.2121734,0.063366337,3.133011491,472.414,1125.514229,0.008445927,0.25,165.9696499,52.44796263,1.65728322,2.764392361,24.26546827,5.67593806,0.160954263,28.69759349,0.25,0.032530267,0,-0.449075788,0.0,0.354292149,33.11470396,100,458.6854679,0.0,-17.76,,3.0617974
790,84,0.0,10.16159605,-0.452884827,5.580880229,6.9237372,55.90116349,1,1115.638699,3.073846186,67.93432,0,97.2433389,-1.36,0.0,3.115617916,1009.50237,0.5,0.213250518,-1.26,8.763338647,0.0,0.452884827,10.11132579,0,12.92309458,360.0015845,0.078674948,3.133011491,236.28,1057.102847,0.014173249,0.25,158.3250929,49.40975186,1.039015105,1.620702485,21.58779595,6.146980559,0.00389481,7.109797541,0.25,0.032530267,0,-0.588951791,0.0,0.335802377,33.11470061,100,441.6900622,0.0,-16.26,,3.077899
791,84,0.0,10.16159605,-0.452884827,3.79327881,6.9237372,47.10516332,1,1115.638699,1.731480565,65.45252,0,97.42971558,-1.36,0.0,6.62,992.7946662,0.5,0.185263158,0.62,8.763121907,13.21376393,0.452884827,10.11132579,0,12.92263139,369.4753104,0.069473684,3.133011491,144.176,1008.57191,0.016356891,0.25,156.7700784,48.00430901,1.039015105,1.620702485,21.58779595,5.793264467,0.003893836,14.21959508,0.25,0.032530267,0,-0.588952616,0.0,0.335802377,33.11465809,100,456.5849251,0.0,-14.7,,3.0533133
792,84,0.0,10.16159605,-0.452884827,3.121320344,6.9237372,55.57801006,1,1115.638699,0.866025404,64.08652,0,97.2433389,-1.36,0.0,4.62,988.336631,0.5,0.202959831,0.62,8.762800749,0.0,0.452884827,10.11132579,0,12.92257743,360.0015845,0.073995772,3.133011491,116.17,1008.57191,0.012461338,0.25,158.3744793,47.64305851,1.039015105,1.620702485,21.58779595,5.82658459,0.003920267,28.69759349,0.25,0.032530267,0,-0.588927346,0.0,0.335802377,33.11466991,100,441.5090252,0.0,-14.7,,3.0680287
793,84,0.0,10.16159605,-0.467461624,5.380625966,6.9237372,55.00923956,1,1115.638699,2.896502341,63.25472,0,109.1819495,-1.36,0.0,6.209877378,999.8423382,0.5,0.217391304,-0.44,8.763444889,12.08368166,0.467461624,10.11132579,0,12.92306873,369.4753104,0.080745342,3.133011491,252.232,1008.57191,0.012461338,0.25,156.7865739,49.4143847,1.039015105,1.620702485,0.0,7.863232492,0.003717097,42.91718858,0.25,0.032530267,0,-0.9825165,9.473725908,0.335802377,33.1146598,100,451.4379031,0.0,-15.76,,3.1214392
794,84,0.0,10.16159605,-0.452884827,5.430611342,6.9237372,47.17553081,1,1115.638699,3.030467294,68.29512,0,97.42971558,-1.36,0.0,3.115617916,991.0799259,0.5,0.207039337,-1.26,8.763335435,11.49902367,0.452884827,10.11132579,0,12.92305832,369.4753104,0.076604555,3.133011491,240.264,1057.102847,0.014173262,0.25,156.3924201,49.23362551,1.039015105,1.620702485,45.85326423,5.80017848,0.003857765,14.21959508,0.25,0.032530267,0,-0.588987033,0.0,0.335802377,33.11470066,100,457.1566902,0.0,-16.26,,3.0631835
795,84,12.84164325,10.16159605,-0.452884827,4.500385592,6.9237372,47.1701726,1,1128.480342,2.508618678,66.23272,0,97.42971558,-1.36,0.0,8.62,992.7946662,0.5,0.184486373,0.62,8.762948637,0.0,0.452884827,10.11132579,0,12.92272145,369.4753104,0.06918239,3.133011491,168.198,1021.413554,0.016356891,0.25,158.5000231,48.70048771,1.039015105,1.620702485,21.58779595,6.110868367,0.003905161,14.21959508,0.25,0.032530267,0,-0.588941979,0.0,0.335802377,33.11465816,100,456.7055528,0.0,-14.7,,3.1116762
796,84,0.0,10.16159605,-0.467461624,5.380625966,6.9237372,55.00923956,1,1115.638699,2.896502341,63.25472,0,109.1819495,-1.36,0.0,6.209877378,999.8423382,0.5,0.217391304,-0.44,8.763444889,12.08368166,0.467461624,10.11132579,0,12.92306873,369.4753104,0.080745342,3.133011491,252.232,1008.57191,0.012461338,0.25,156.7865739,49.4143847,1.039015105,1.620702485,0.0,7.863232492,0.003717097,42.91718858,0.25,0.032530267,0,-0.9825165,9.473725908,0.335802377,33.1146598,100,451.4379031,0.0,-15.76,,3.1214392
797,84,20.71597735,10.16159605,-0.458434939,7.091023624,6.9237372,46.92287409,1,1136.354676,4.278651099,67.88432,0,109.3683262,-1.36,0.0,5.771564545,991.0799259,0.5,0.21703854,-2.0,8.763737786,26.42752786,0.458434939,10.11132579,0,13.27183988,378.9490363,0.077079108,3.133011491,376.326,1032.837379,0.010797771,0.25,155.2198135,50.43530708,1.039015105,1.620702485,48.53093655,5.212508772,0.003675349,35.80739104,0.25,0.032530267,0,-0.627900862,0.0,0.335802377,33.11470258,100,467.5486631,0.0,-17.32,,3.200252
798,84,46.39926384,10.16159605,-0.462065126,8.505237186,6.9237372,47.07749662,1,1162.037962,4.759432516,69.44472,0,109.3683262,-1.36,0.0,8.024691358,991.0799259,0.5,0.209255533,-2.0,8.7637414,0.0,0.462065126,10.11132579,0,13.31452759,378.9490363,0.076458753,3.133011491,424.37,1058.520665,0.010797771,0.25,157.8965888,50.96556384,1.039015105,1.620702485,24.26546827,5.343155157,0.003700192,35.80739104,0.25,0.032530267,0,-0.589137054,0.0,0.335802377,33.11470307,100,468.085526,0.0,-17.32,,3.205821
799,84,72.08255033,10.16159605,-0.462067464,9.919450749,6.9237372,47.16594419,1,1187.721249,5.466539297,71.00512,0,109.3683262,-1.36,0.0,10.50812162,991.0799259,0.5,0.211576846,-2.0,8.76374503,0.0,0.462067464,10.11132579,0,13.33820918,378.9490363,0.075848303,3.133011491,472.414,1084.203952,0.010797771,0.25,162.2483629,51.67267062,1.039015105,1.620702485,24.26546827,5.424854282,0.003724235,35.80739104,0.25,0.032530267,0,-0.589114471,0.0,0.335802377,33.11470356,100,468.3295022,0.0,-17.32,,3.1624486
800,151,0.0,9.623371082,-0.452879054,5.580880229,12.84164325,57.65451335,1,2195.149326,3.073846186,96.5436,0,97.30546446,-0.08,0.0,3.115617916,1978.833139,0.5,0.108597285,-1.26,8.763727308,0.0,0.452879054,0.0,0,13.56924806,724.7400319,0.041855204,1.078158958,236.28,2164.150417,0.016609674,0.25,303.0297284,105.5393366,0.223606798,3.92,21.58779595,6.203327383,0.002079779,7.109797541,0.25,0.032442693,0,-0.491296233,0.0,0.210951364,33.11475309,100,892.4867617,0.0,-18.14,,3.1193373
801,151,0.0,9.623485737,-0.452879054,3.79327881,12.84164325,48.47833083,1,2195.149326,1.731480565,94.0618,0,97.49184114,-0.08,0.0,6.62,1962.125435,0.5,0.084474886,0.62,8.763490481,13.21376393,0.452879054,0.0,0,13.15985864,738.9506208,0.033105023,1.078158958,144.176,2115.61948,0.015272463,0.25,301.3932078,104.1125816,0.223606798,3.92,21.58779595,5.853240546,0.002056516,14.21959508,0.25,0.032442693,0,-0.49129578,0.0,0.210951364,33.11471038,100,908.299166,0.0,-16.58,,2.9745653
802,151,0.0,9.623384464,-0.452879054,3.121320344,12.84164325,57.39401452,1,2195.149326,0.866025404,93.1878,0,97.30546446,-0.08,0.0,4.62,1957.6674,0.5,0.097254005,0.62,8.763170624,0.0,0.452879054,0.0,0,13.26401264,724.7400319,0.036613272,1.078158958,116.17,2115.61948,0.011635097,0.25,303.0414784,103.7659249,0.223606798,3.92,21.58779595,5.89052389,0.002068378,28.69759349,0.25,0.032442693,0,-0.49128743,0.0,0.210951364,33.11472221,100,892.3266406,0.0,-16.58,,2.9912407
803,151,0.0,9.623362447,-0.467461624,5.380625966,12.84164325,56.77697839,1,2195.149326,2.896502341,91.372,0,109.244075,-0.08,0.0,6.209877378,1969.173107,0.5,0.106334842,-0.44,8.763823802,12.08368166,0.467461624,0.0,0,13.78277589,734.2137578,0.040723982,1.078158958,252.232,2115.61948,0.011635097,0.25,301.4382115,105.5414603,0.223606798,3.92,0.0,7.957094567,0.002109846,42.91718858,0.25,0.032442693,0,-1.054523514,9.473725908,0.210951364,33.11471215,100,902.5945893,0.0,-17.64,,2.9914224
804,151,0.0,9.623485737,-0.452879054,5.430611342,12.84164325,48.53436322,1,2195.149326,3.030467294,96.9044,0,97.49184114,-0.08,0.0,3.115617916,1960.410695,0.5,0.09841629,-1.26,8.763723597,11.49902367,0.452879054,0.0,0,13.45300299,738.9506208,0.038461538,1.078158958,240.264,2164.150417,0.016609803,0.25,301.0352744,105.3473836,0.223606798,3.92,45.85326423,5.85681058,0.002086145,14.21959508,0.25,0.032442693,0,-0.529630366,0.0,0.210951364,33.11475314,100,908.8197087,0.0,-18.14,,2.987896
805,151,12.84164325,9.623485737,-0.452879054,4.500385592,12.84164325,48.53650326,1,2207.990969,2.508618678,94.35,0,97.49184114,-0.08,0.0,8.62,1962.125435,0.5,0.08428246,0.62,8.763317084,0.0,0.452879054,0.0,0,13.15988516,738.9506208,0.033029613,1.078158958,168.198,2128.461124,0.015272463,0.25,303.0655859,104.8087603,0.223606798,3.92,21.58779595,6.168563621,0.002016024,14.21959508,0.25,0.032442693,0,-0.49129279,0.0,0.210951364,33.11471046,100,908.3789631,0.0,-16.58,,3.0629883
806,151,0.0,9.623362447,-0.467461624,5.380625966,12.84164325,56.77697839,1,2195.149326,2.896502341,91.372,0,109.244075,-0.08,0.0,6.209877378,1969.173107,0.5,0.106334842,-0.44,8.763823802,12.08368166,0.467461624,0.0,0,13.78277589,734.2137578,0.040723982,1.078158958,252.232,2115.61948,0.011635097,0.25,301.4382115,105.5414603,0.223606798,3.92,0.0,7.957094567,0.002109846,42.91718858,0.25,0.032442693,0,-1.054523514,9.473725908,0.210951364,33.11471215,100,902.5945893,0.0,-17.64,,2.9914224
807,151,20.71597735,9.623485737,-0.458434939,7.091023624,12.84164325,48.25594046,1,2215.865303,4.278651099,95.5096,0,109.4304517,-0.08,0.0,5.771564545,1960.410695,0.5,0.105145414,-2.0,8.764136322,26.42752786,0.458434939,0.0,0,13.63559529,748.4243467,0.039149888,1.078158958,376.326,2139.884949,0.012654027,0.25,299.8618427,106.5435797,0.223606798,3.92,48.53093655,5.268854564,0.002124218,35.80739104,0.25,0.032442693,0,-0.640301843,0.0,0.210951364,33.11475514,100,919.4569447,0.0,-19.2,,2.9750779
808,151,46.39926384,9.623485737,-0.462065126,8.505237186,12.84164325,48.4131444,1,2241.548589,4.759432516,96.086,0,109.4304517,-0.08,0.0,8.024691358,1960.410695,0.5,0.101336303,-2.0,8.764140831,0.0,0.462065126,0.0,0,13.59251604,748.4243467,0.038975501,1.078158958,424.37,2165.568235,0.012654027,0.25,302.4463722,107.0738364,0.223606798,3.92,24.26546827,5.399068328,0.002122894,35.80739104,0.25,0.032442693,0,-0.521247368,0.0,0.210951364,33.11475565,100,919.8802609,0.0,-19.2,,3.17699
809,151,72.08255033,9.623485737,-0.462067464,9.919450749,12.84164325,48.50216497,1,2267.231876,5.466539297,96.6624,0,109.4304517,-0.08,0.0,10.50812162,1960.410695,0.5,0.10421286,-2.0,8.76414536,0.0,0.462067464,0.0,0,13.55983171,748.4243467,0.038802661,1.078158958,472.414,2191.251522,0.012654027,0.25,306.7340896,107.7809432,0.223606798,3.92,24.26546827,5.480558065,0.002121596,35.80739104,0.25,0.032442693,0,-0.491351154,0.0,0.210951364,33.11475616,100,920.0529161,0.0,-19.2,,3.1336176
810,151,0.0,9.62336911,-0.449562756,5.580880229,25.93115606,66.77797819,1,2195.149326,3.073846186,95.2626,0,97.11908778,-0.08,0.0,3.115617916,1998.970324,0.5,0.113122172,-1.26,8.763728139,0.0,0.449562756,0.0,0,13.56925938,710.5294431,0.040723982,1.078158958,236.28,2164.150417,0.016609669,0.25,305.3470091,105.7474764,0.288675135,3.92,21.58779595,6.453427125,0.036764697,0.0,0.25,0.032442693,0,-0.432977362,0.0,0.210338252,33.11475303,100,876.5436802,0.0,-18.14,,3.1193373
811,151,0.0,9.62336911,-0.452879054,3.79327881,25.93115606,57.60171273,1,2195.149326,1.731480565,92.7808,0,97.30546446,-0.08,0.0,6.62,1982.26262,0.5,0.106164384,0.62,8.763491268,13.21376393,0.452879054,0.0,0,13.28662895,724.7400319,0.037671233,1.078158958,144.176,2115.61948,0.015272345,0.25,303.7105234,104.3207214,0.288675135,3.92,21.58779595,6.103340538,0.002050121,7.109797541,0.25,0.032442693,0,-0.462426025,0.0,0.210338252,33.11471033,100,892.3562391,0.0,-16.58,,2.9674172
812,151,0.0,9.62336911,-0.449562756,3.121320344,25.93115606,66.51743711,1,2195.149326,0.866025404,91.9068,0,97.11908778,-0.08,0.0,4.62,1977.804585,0.5,0.099542334,0.62,8.763171414,0.0,0.449562756,0.0,0,13.2866136,710.5294431,0.035469108,1.078158958,116.17,2115.61948,0.011635094,0.25,305.3587477,103.9740647,0.288675135,3.92,21.58779595,6.140624008,0.0367225,21.58779595,0.25,0.032442693,0,-0.436289516,0.0,0.210338252,33.11472216,100,876.3836867,0.0,-16.58,,2.9912407
813,151,0.0,9.623362447,-0.467461624,5.380625966,25.93115606,65.90032905,1,2195.149326,2.896502341,90.091,0,109.0576984,-0.08,0.0,6.209877378,1989.310292,0.5,0.113122172,-0.44,8.763824612,12.08368166,0.467461624,0.0,0,13.78278721,720.003169,0.041855204,1.078158958,252.232,2115.61948,0.011635094,0.25,303.7556323,105.7496001,0.288675135,3.92,0.0,8.207216636,0.036894251,35.80739104,0.25,0.032442693,0,-1.054512234,9.473725908,0.210338252,33.1147121,100,886.6516271,0.0,-17.64,,2.9914224
814,151,0.0,9.62336911,-0.452879054,5.430611342,25.93115606,57.65777119,1,2195.149326,3.030467294,95.6234,0,97.30546446,-0.08,0.0,3.115617916,1980.54788,0.5,0.119909502,-1.26,8.763724427,11.49902367,0.452879054,0.0,0,13.45301431,724.7400319,0.042986425,1.078158958,240.264,2164.150417,0.016609674,0.25,303.352612,105.5555235,0.288675135,3.92,45.85326423,6.106910322,0.002162862,7.109797541,0.25,0.032442693,0,-0.529618996,0.0,0.210338252,33.11475309,100,892.8766841,0.0,-18.14,,2.980748
815,151,12.84164325,9.62336911,-0.452879054,4.500385592,25.93115606,57.65990194,1,2207.990969,2.508618678,93.069,0,97.30546446,-0.08,0.0,8.62,1982.26262,0.5,0.105922551,0.62,8.763317871,0.0,0.452879054,0.0,0,13.28665546,724.7400319,0.037585421,1.078158958,168.198,2128.461124,0.015272345,0.25,305.3829125,105.0169001,0.288675135,3.92,21.58779595,6.418663488,0.002009666,7.109797541,0.25,0.032442693,0,-0.432807446,0.0,0.210338252,33.11471041,100,892.4360057,0.0,-16.58,,3.0558403
816,151,0.0,9.623362447,-0.467461624,5.380625966,25.93115606,65.90032905,1,2195.149326,2.896502341,90.091,0,109.0576984,-0.08,0.0,6.209877378,1989.310292,0.5,0.113122172,-0.44,8.763824612,12.08368166,0.467461624,0.0,0,13.78278721,720.003169,0.041855204,1.078158958,252.232,2115.61948,0.011635094,0.25,303.7556323,105.7496001,0.288675135,3.92,0.0,8.207216636,0.036894251,35.80739104,0.25,0.032442693,0,-1.054512234,9.473725908,0.210338252,33.1147121,100,886.6516271,0.0,-17.64,,2.9914224
817,151,20.71597735,9.62336911,-0.458434939,7.091023624,25.93115606,57.37927897,1,2215.865303,4.278651099,94.2286,0,109.244075,-0.08,0.0,5.771564545,1980.54788,0.5,0.12639821,-2.0,8.764137174,26.42752786,0.458434939,0.0,0,13.63560639,734.2137578,0.043624161,1.078158958,376.326,2139.884949,0.012653929,0.25,302.179315,106.7517195,0.288675135,3.92,48.53093655,5.518954061,0.002650596,28.69759349,0.25,0.032442693,0,-0.640290472,0.0,0.210338252,33.11475509,100,903.5139196,0.0,-19.2,,2.9494455
818,151,46.39926384,9.62336911,-0.462065126,8.505237186,25.93115606,57.53651631,1,2241.548589,4.759432516,94.805,0,109.244075,-0.08,0.0,8.024691358,1980.54788,0.5,0.122494432,-2.0,8.764141686,0.0,0.462065126,0.0,0,13.59252706,734.2137578,0.043429844,1.078158958,424.37,2165.568235,0.012653929,0.25,304.7638651,107.2819763,0.288675135,3.92,24.26546827,5.649167581,0.002561125,28.69759349,0.25,0.032442693,0,-0.521235997,0.0,0.210338252,33.1147556,100,903.9371764,0.0,-19.2,,3.0880349
819,151,72.08255033,9.62336911,-0.462067464,9.919450749,25.93115606,57.62556982,1,2267.231876,5.466539297,95.3814,0,109.244075,-0.08,0.0,10.50812162,1980.54788,0.5,0.125277162,-2.0,8.764146216,0.0,0.462067464,0.0,0,13.55984264,734.2137578,0.043237251,1.078158958,472.414,2191.251522,0.012653929,0.25,309.0516028,107.989083,0.288675135,3.92,24.26546827,5.730657079,0.002475805,28.69759349,0.25,0.032442693,0,-0.460592173,0.0,0.210338252,33.11475611,100,904.109773,0.0,-19.2,,3.0880349
820,151,0.0,9.623370529,-0.449562756,5.580880229,48.2340145,66.92352642,1,2193.434585,3.073846186,98.1204,0,97.11908778,-1.96,24.26546827,3.115617916,1997.255584,0.5,0.110738255,-1.26,8.763743886,0.0,0.449562756,0.0,0,13.5787354,710.5294431,0.041387025,1.078158958,236.28,2199.542788,0.011086205,0.25,305.4973479,107.1240995,1.65728322,2.764392361,21.58779595,6.453432689,0.036882434,0.0,0.25,0.032442693,0,-0.432986424,0.0,0.247235095,33.11475431,100,876.6977397,0.0,-19.7,,3.1379995
821,151,0.0,9.623370529,-0.452879054,3.79327881,48.2340145,57.74722093,1,2193.434585,1.731480565,95.6386,0,97.30546446,-1.96,24.26546827,6.62,1980.54788,0.5,0.118510158,0.62,8.763506195,13.21376393,0.452879054,0.0,0,13.57859533,724.7400319,0.044018059,1.078158958,144.176,2151.011852,0.016609674,0.25,303.8608267,105.6973445,1.65728322,2.764392361,21.58779595,6.103346144,0.002061475,7.109797541,0.25,0.032442693,0,-0.462434866,0.0,0.247235095,33.1147116,100,892.5104548,0.0,-18.14,,3.0495765
822,151,0.0,9.623370529,-0.449562756,3.121320344,48.2340145,66.66298844,1,2193.434585,0.866025404,94.7646,0,97.11908778,-1.96,24.26546827,4.62,1976.089844,0.5,0.114253394,0.62,8.763186383,0.0,0.449562756,0.0,0,13.57857998,710.5294431,0.041855204,1.078158958,116.17,2151.011852,0.012653926,0.25,305.5090607,105.3506878,1.65728322,2.764392361,21.58779595,6.140629528,0.036783106,21.58779595,0.25,0.032442693,0,-0.436298578,0.0,0.247235095,33.11472343,100,876.5377868,0.0,-18.14,,3.0734003
823,151,0.0,9.623362447,-0.467461624,5.380625966,48.2340145,66.04588277,1,2193.434585,2.896502341,92.9488,0,109.0576984,-1.96,24.26546827,6.209877378,1987.595552,0.5,0.125279642,-0.44,8.763839961,12.08368166,0.467461624,0.0,0,13.78294259,720.003169,0.048098434,1.078158958,252.232,2151.011852,0.012653926,0.25,303.9060207,107.1262232,1.65728322,2.764392361,0.0,8.207225482,0.037011988,35.80739104,0.25,0.032442693,0,-1.054531237,9.473725908,0.247235095,33.11471337,100,886.8058092,0.0,-19.2,,3.0785599
824,151,0.0,9.623370529,-0.452879054,5.430611342,48.2340145,57.80327777,1,2193.434585,3.030467294,98.4812,0,97.30546446,-1.96,24.26546827,3.115617916,1978.833139,0.5,0.128635347,-1.26,8.763740153,11.49902367,0.452879054,0.0,0,13.57872423,724.7400319,0.045861298,1.078158958,240.264,2199.542788,0.011086208,0.25,303.5029397,106.9321466,1.65728322,2.764392361,45.85326423,6.106915995,0.002174093,7.109797541,0.25,0.032442693,0,-0.529627836,0.0,0.247235095,33.11475436,100,893.0308695,0.0,-19.7,,2.9994102
825,151,12.84164325,9.623370529,-0.452879054,4.500385592,48.2340145,57.80540918,1,2206.276229,2.508618678,95.9268,0,97.30546446,-1.96,24.26546827,8.62,1980.54788,0.5,0.118243243,0.62,8.763332795,0.0,0.452879054,0.0,0,13.57862185,724.7400319,0.043918919,1.078158958,168.198,2163.853495,0.016609674,0.25,305.5331898,106.3935232,1.65728322,2.764392361,21.58779595,6.418669069,0.002020958,7.109797541,0.25,0.032442693,0,-0.432816508,0.0,0.247235095,33.11471168,100,892.5902096,0.0,-18.14,,3.1379995
826,151,0.0,9.623362447,-0.467461624,5.380625966,48.2340145,66.04588277,1,2193.434585,2.896502341,92.9488,0,109.0576984,-1.96,24.26546827,6.209877378,1987.595552,0.5,0.125279642,-0.44,8.763839961,12.08368166,0.467461624,0.0,0,13.78294259,720.003169,0.048098434,1.078158958,252.232,2151.011852,0.012653926,0.25,303.9060207,107.1262232,1.65728322,2.764392361,0.0,8.207225482,0.037011988,35.80739104,0.25,0.032442693,0,-1.054531237,9.473725908,0.247235095,33.11471337,100,886.8058092,0.0,-19.2,,3.0785599
