,pieceVSA_EState6,pieceBCUT2D_MRHI,ex1EState_VSA8,pieceEState_VSA6,piecePEOE_VSA10,piecefr_C_O_noCOO,pieceSlogP_VSA5,pieceBertzCT,pieceEState_VSA1,ex1qed,preChi1n,pieceSMR_VSA5,ex2MolLogP,ex1BCUT2D_LOGPHI,pieceVSA_EState4,preChi4v,piecePEOE_VSA7,ex2Chi4n,pieceFpDensityMorgan2,ex1SPS.1,preMinEStateIndex,pieceEState_VSA2,pieceBCUT2D_CHGLO,pieceHallKierAlpha,pieceBCUT2D_LOGPHI,pieceMaxEStateIndex,pieceBCUT2D_MWHI,ex1PEOE_VSA8,ex2MinAbsEStateIndex,preChi4n,pieceChi4n,pieceSlogP_VSA3,preSMR_VSA6,ex1EState_VSA4,R,pieceVSA_EState3,ex2BCUT2D_LOGPHI,pieceVSA_EState9,pieceVSA_EState2,pieceMinAbsEStateIndex,pieceChi4v,pieceNumHeteroatoms,pieceChi3v,preKappa3,polyol_ratio,preMaxPartialCharge,pieceKappa3,Diisocyanate_ratio,pieceMinEStateIndex,piecePEOE_VSA14,pieceEState_VSA3,pieceVSA_EState5,piecePEOE_VSA8,pieceBCUT2D_CHGHI,Hs_wt,extender2_ratio,prePEOE_VSA8,extender1_ratio,self_time,self_tem,E1
37,139.9304986,6.103655531,0,97.0618731,45.99609467,20,1996.978925,24199.3767,168.7123107,0.568962863,73.39232993,1937.076468,2.0492,2.644654282,28.8618294,18.76330769,2243.063088,4.234696817,0.062098501,29.16666667,-0.504299918,72.42362252,-2.532039014,-35,2.98110838,13.73598842,16.96675451,23.96854623,0.017823897,18.76330769,98.86188162,790.5478907,418.6859034,11.12690298,0.333333333,44.46628487,2.644654282,2.658590443,257.0532535,0.128844886,98.86188162,196,154.9409141,128.4538145,0.4,0.411111954,576.1357907,0.2,-0.813499598,121.3690623,414.1915913,-6.201122735,1988.862223,2.938388887,0.125596098,0,392.7349351,0.2,0.666666667,25,0.711
38,139.9304986,6.103655531,0,97.0618731,45.99609467,20,1996.978925,24199.3767,168.7123107,0.568962863,73.39232993,1937.076468,2.0492,2.644654282,28.8618294,18.76330769,2243.063088,4.234696817,0.062098501,29.16666667,-0.504299918,72.42362252,-2.532039014,-35,2.98110838,13.73598842,16.96675451,23.96854623,0.017823897,18.76330769,98.86188162,790.5478907,418.6859034,11.12690298,0.181818182,44.46628487,2.644654282,2.658590443,257.0532535,0.128844886,98.86188162,196,154.9409141,128.4538145,0.384615385,0.411111954,576.1357907,0.153846154,-0.813499598,121.3690623,414.1915913,-6.201122735,1988.862223,2.938388887,0.196544628,0,392.7349351,0.461538462,0.666666667,25,0.772
39,139.9304986,6.103655531,0,97.0618731,45.99609467,20,1996.978925,24199.3767,168.7123107,0.568962863,73.39232993,1937.076468,2.0492,2.644654282,28.8618294,18.76330769,2243.063088,4.234696817,0.062098501,29.16666667,-0.504299918,72.42362252,-2.532039014,-35,2.98110838,13.73598842,16.96675451,23.96854623,0.017823897,18.76330769,98.86188162,790.5478907,418.6859034,11.12690298,0.142857143,44.46628487,2.644654282,2.658590443,257.0532535,0.128844886,98.86188162,196,154.9409141,128.4538145,0.375,0.411111954,576.1357907,0.125,-0.813499598,121.3690623,414.1915913,-6.201122735,1988.862223,2.938388887,0.205025195,0,392.7349351,0.5,0.666666667,25,0.844
40,-4.693050292,6.397586674,9.967957042,62.43756958,63.55424176,18,954.6631392,14800.96696,203.3691582,0.539835031,40.08204104,1554.44202,-2.043,1.991367908,-4.51477348,13.17979248,870.7996516,0,0.168932039,10.16666667,-0.506092155,745.4011056,-2.464626082,-16.86,2.670098066,13.73275651,16.84488767,24.28508307,1.101851852,13.17979248,60.64040394,475.4856025,146.2329833,0,1.002087683,56.99830548,1.443748919,2.958518236,257.6455749,0.000144779,60.64040394,138,86.6730645,51.07616232,0.206398349,0.406997194,246.5194121,0.495356037,-1.347212555,109.0576984,610.8597821,-2.753191756,125.418651,2.701930811,0.404283459,0.231166151,25.17319447,0.056759546,0,25,0.023272214
41,-4.693050292,6.397586674,9.967957042,62.43756958,63.55424176,18,954.6631392,14800.96696,203.3691582,0.539835031,40.08204104,1554.44202,-2.043,1.991367908,-4.51477348,13.17979248,870.7996516,0,0.168932039,10.16666667,-0.506092155,745.4011056,-2.464626082,-16.86,2.670098066,13.73275651,16.84488767,24.28508307,1.101851852,13.17979248,60.64040394,475.4856025,146.2329833,0,1.002087683,56.99830548,1.443748919,2.958518236,257.6455749,0.000144779,60.64040394,138,86.6730645,51.07616232,0.206398349,0.406997194,246.5194121,0.495356037,-1.347212555,109.0576984,610.8597821,-2.753191756,125.418651,2.701930811,0.404283459,0.231166151,25.17319447,0.056759546,6,25,0.048189939
42,-4.693050292,6.397586674,9.967957042,62.43756958,63.55424176,18,954.6631392,14800.96696,203.3691582,0.539835031,40.08204104,1554.44202,-2.043,1.991367908,-4.51477348,13.17979248,870.7996516,0,0.168932039,10.16666667,-0.506092155,745.4011056,-2.464626082,-16.86,2.670098066,13.73275651,16.84488767,24.28508307,1.101851852,13.17979248,60.64040394,475.4856025,146.2329833,0,1.002087683,56.99830548,1.443748919,2.958518236,257.6455749,0.000144779,60.64040394,138,86.6730645,51.07616232,0.206398349,0.406997194,246.5194121,0.495356037,-1.347212555,109.0576984,610.8597821,-2.753191756,125.418651,2.701930811,0.404283459,0.231166151,25.17319447,0.056759546,12,25,0.060883874
43,-4.693050292,6.397586674,9.967957042,62.43756958,63.55424176,18,954.6631392,14800.96696,203.3691582,0.539835031,40.08204104,1554.44202,-2.043,1.991367908,-4.51477348,13.17979248,870.7996516,0,0.168932039,10.16666667,-0.506092155,745.4011056,-2.464626082,-16.86,2.670098066,13.73275651,16.84488767,24.28508307,1.101851852,13.17979248,60.64040394,475.4856025,146.2329833,0,1.002087683,56.99830548,1.443748919,2.958518236,257.6455749,0.000144779,60.64040394,138,86.6730645,51.07616232,0.206398349,0.406997194,246.5194121,0.495356037,-1.347212555,109.0576984,610.8597821,-2.753191756,125.418651,2.701930811,0.404283459,0.231166151,25.17319447,0.056759546,24,25,0.084861307
44,118.253943,8.766440556,0,194.1237462,26.42752786,46,987.9302511,16698.99975,282.15281,0.44273582,38.36485862,950.2816002,0.3524,2.183066881,25.38446792,10.29026154,1233.42057,0.192386729,0.08203125,9.75,-0.725670069,488.9092654,-2.096042687,-44.66,2.560856458,12.61333101,33.11692592,11.50570721,0.225292895,10.29026154,48.33010991,411.3681575,127.983097,11.50570721,1,43.64409135,2.183066881,8.507602419,560.8721241,0.155338032,51.63772344,142,81.15475552,50.25440877,0.25,0.507756147,259.0521187,0.5,-0.752584727,282.15281,614.8336814,2.015199849,114.0095948,2.517664831,0.39568641,0,22.7495451,0.25,0.166666667,50,0.23
45,118.253943,8.766440556,0,194.1237462,26.42752786,46,987.9302511,16698.99975,282.15281,0.44273582,38.36485862,950.2816002,0.3524,2.183066881,25.38446792,10.29026154,1233.42057,0.192386729,0.08203125,9.75,-0.725670069,488.9092654,-2.096042687,-44.66,2.560856458,12.61333101,33.11692592,11.50570721,0.225292895,10.29026154,48.33010991,411.3681575,127.983097,11.50570721,1,43.64409135,2.183066881,8.507602419,560.8721241,0.155338032,51.63772344,142,81.15475552,50.25440877,0.25,0.507756147,259.0521187,0.5,-0.752584727,282.15281,614.8336814,2.015199849,114.0095948,2.517664831,0.39568641,0,22.7495451,0.25,0.5,50,0.5
46,118.253943,8.766440556,0,194.1237462,26.42752786,46,987.9302511,16698.99975,282.15281,0.44273582,38.36485862,950.2816002,0.3524,2.183066881,25.38446792,10.29026154,1233.42057,0.192386729,0.08203125,9.75,-0.725670069,488.9092654,-2.096042687,-44.66,2.560856458,12.61333101,33.11692592,11.50570721,0.225292895,10.29026154,48.33010991,411.3681575,127.983097,11.50570721,1,43.64409135,2.183066881,8.507602419,560.8721241,0.155338032,51.63772344,142,81.15475552,50.25440877,0.25,0.507756147,259.0521187,0.5,-0.752584727,282.15281,614.8336814,2.015199849,114.0095948,2.517664831,0.39568641,0,22.7495451,0.25,1,50,0.53
47,118.253943,8.766440556,0,194.1237462,26.42752786,46,987.9302511,16698.99975,282.15281,0.44273582,38.36485862,950.2816002,0.3524,2.183066881,25.38446792,10.29026154,1233.42057,0.192386729,0.08203125,9.75,-0.725670069,488.9092654,-2.096042687,-44.66,2.560856458,12.61333101,33.11692592,11.50570721,0.225292895,10.29026154,48.33010991,411.3681575,127.983097,11.50570721,1,43.64409135,2.183066881,8.507602419,560.8721241,0.155338032,51.63772344,142,81.15475552,50.25440877,0.25,0.507756147,259.0521187,0.5,-0.752584727,282.15281,614.8336814,2.015199849,114.0095948,2.517664831,0.39568641,0,22.7495451,0.25,0.166666667,70,0.45
48,118.253943,8.766440556,0,194.1237462,26.42752786,46,987.9302511,16698.99975,282.15281,0.44273582,38.36485862,950.2816002,0.3524,2.183066881,25.38446792,10.29026154,1233.42057,0.192386729,0.08203125,9.75,-0.725670069,488.9092654,-2.096042687,-44.66,2.560856458,12.61333101,33.11692592,11.50570721,0.225292895,10.29026154,48.33010991,411.3681575,127.983097,11.50570721,1,43.64409135,2.183066881,8.507602419,560.8721241,0.155338032,51.63772344,142,81.15475552,50.25440877,0.25,0.507756147,259.0521187,0.5,-0.752584727,282.15281,614.8336814,2.015199849,114.0095948,2.517664831,0.39568641,0,22.7495451,0.25,0.5,70,0.98
49,118.253943,8.766440556,0,194.1237462,26.42752786,46,987.9302511,16698.99975,282.15281,0.44273582,38.36485862,950.2816002,0.3524,2.183066881,25.38446792,10.29026154,1233.42057,0.192386729,0.08203125,9.75,-0.725670069,488.9092654,-2.096042687,-44.66,2.560856458,12.61333101,33.11692592,11.50570721,0.225292895,10.29026154,48.33010991,411.3681575,127.983097,11.50570721,1,43.64409135,2.183066881,8.507602419,560.8721241,0.155338032,51.63772344,142,81.15475552,50.25440877,0.25,0.507756147,259.0521187,0.5,-0.752584727,282.15281,614.8336814,2.015199849,114.0095948,2.517664831,0.39568641,0,22.7495451,0.25,1,70,0.98
50,117.9347609,6.000924155,0,194.1237462,0,46,1013.613538,16614.64887,282.15281,0.469062812,38.36485862,975.9648867,-0.2488,1.802227409,25.19824602,10.29026154,1259.103857,0.223606798,0.070866142,9,-0.725670069,488.9092654,-2.099267855,-46.06,2.55176726,12.63081355,16.91631881,13.21376393,0.195,10.29026154,48.48858165,411.3681575,127.983097,12.84164325,1,43.55328749,1.802227409,2.607423624,560.9537277,0.100616114,48.48858165,138,76.73210579,50.25440877,0.25,0.507756147,254.5230655,0.5,-0.752697077,282.15281,617.5055535,0,90.99818039,2.514044946,0.371320654,0,22.7495451,0.25,0.166666667,50,0.05
51,117.9347609,6.000924155,0,194.1237462,0,46,1013.613538,16614.64887,282.15281,0.469062812,38.36485862,975.9648867,-0.2488,1.802227409,25.19824602,10.29026154,1259.103857,0.223606798,0.070866142,9,-0.725670069,488.9092654,-2.099267855,-46.06,2.55176726,12.63081355,16.91631881,13.21376393,0.195,10.29026154,48.48858165,411.3681575,127.983097,12.84164325,1,43.55328749,1.802227409,2.607423624,560.9537277,0.100616114,48.48858165,138,76.73210579,50.25440877,0.25,0.507756147,254.5230655,0.5,-0.752697077,282.15281,617.5055535,0,90.99818039,2.514044946,0.371320654,0,22.7495451,0.25,0.5,50,0.16
52,117.9347609,6.000924155,0,194.1237462,0,46,1013.613538,16614.64887,282.15281,0.469062812,38.36485862,975.9648867,-0.2488,1.802227409,25.19824602,10.29026154,1259.103857,0.223606798,0.070866142,9,-0.725670069,488.9092654,-2.099267855,-46.06,2.55176726,12.63081355,16.91631881,13.21376393,0.195,10.29026154,48.48858165,411.3681575,127.983097,12.84164325,1,43.55328749,1.802227409,2.607423624,560.9537277,0.100616114,48.48858165,138,76.73210579,50.25440877,0.25,0.507756147,254.5230655,0.5,-0.752697077,282.15281,617.5055535,0,90.99818039,2.514044946,0.371320654,0,22.7495451,0.25,1,50,0.26
53,117.9347609,6.000924155,0,194.1237462,0,46,1013.613538,16614.64887,282.15281,0.469062812,38.36485862,975.9648867,-0.2488,1.802227409,25.19824602,10.29026154,1259.103857,0.223606798,0.070866142,9,-0.725670069,488.9092654,-2.099267855,-46.06,2.55176726,12.63081355,16.91631881,13.21376393,0.195,10.29026154,48.48858165,411.3681575,127.983097,12.84164325,1,43.55328749,1.802227409,2.607423624,560.9537277,0.100616114,48.48858165,138,76.73210579,50.25440877,0.25,0.507756147,254.5230655,0.5,-0.752697077,282.15281,617.5055535,0,90.99818039,2.514044946,0.371320654,0,22.7495451,0.25,0.166666667,70,0.15
54,117.9347609,6.000924155,0,194.1237462,0,46,1013.613538,16614.64887,282.15281,0.469062812,38.36485862,975.9648867,-0.2488,1.802227409,25.19824602,10.29026154,1259.103857,0.223606798,0.070866142,9,-0.725670069,488.9092654,-2.099267855,-46.06,2.55176726,12.63081355,16.91631881,13.21376393,0.195,10.29026154,48.48858165,411.3681575,127.983097,12.84164325,1,43.55328749,1.802227409,2.607423624,560.9537277,0.100616114,48.48858165,138,76.73210579,50.25440877,0.25,0.507756147,254.5230655,0.5,-0.752697077,282.15281,617.5055535,0,90.99818039,2.514044946,0.371320654,0,22.7495451,0.25,0.5,70,0.31
55,117.9347609,6.000924155,0,194.1237462,0,46,1013.613538,16614.64887,282.15281,0.469062812,38.36485862,975.9648867,-0.2488,1.802227409,25.19824602,10.29026154,1259.103857,0.223606798,0.070866142,9,-0.725670069,488.9092654,-2.099267855,-46.06,2.55176726,12.63081355,16.91631881,13.21376393,0.195,10.29026154,48.48858165,411.3681575,127.983097,12.84164325,1,43.55328749,1.802227409,2.607423624,560.9537277,0.100616114,48.48858165,138,76.73210579,50.25440877,0.25,0.507756147,254.5230655,0.5,-0.752697077,282.15281,617.5055535,0,90.99818039,2.514044946,0.371320654,0,22.7495451,0.25,1,70,0.32
56,119.1496927,5.973160653,0,131.6805591,63.55424176,16,737.8348583,17102.31176,158.531505,0.469062812,40.32873931,1249.543182,-0.2488,1.802227409,25.34871228,10.25801729,983.3251775,0.223606798,0.08630394,9,-0.576718464,613.8480683,-2.235751203,-27.56,2.576910406,13.02886941,16.85236317,13.21376393,0.195,10.25801729,48.32736039,529.7897313,154.4106249,12.84164325,0.64516129,44.16482289,1.802227409,2.630229501,202.8355354,0.018406612,48.32736039,133,80.95223677,49.31504941,0.016666667,0.411465376,245.3478722,0.333333333,-0.621146466,97.49184114,663.5641872,0,90.99818039,2.60582381,0.885173617,0,22.7495451,0.5,0,60,0.37254902
57,119.1496927,5.973160653,0,131.6805591,63.55424176,16,737.8348583,17102.31176,158.531505,0.469062812,40.32873931,1249.543182,-0.2488,1.802227409,25.34871228,10.25801729,983.3251775,0.223606798,0.08630394,9,-0.576718464,613.8480683,-2.235751203,-27.56,2.576910406,13.02886941,16.85236317,13.21376393,0.195,10.25801729,48.32736039,529.7897313,154.4106249,12.84164325,0.64516129,44.16482289,1.802227409,2.630229501,202.8355354,0.018406612,48.32736039,133,80.95223677,49.31504941,0.016666667,0.411465376,245.3478722,0.333333333,-0.621146466,97.49184114,663.5641872,0,90.99818039,2.60582381,0.885173617,0,22.7495451,0.5,6,60,0.471
58,119.1496927,5.973160653,0,131.6805591,63.55424176,16,737.8348583,17102.31176,158.531505,0.469062812,40.32873931,1249.543182,-0.2488,1.802227409,25.34871228,10.25801729,983.3251775,0.223606798,0.08630394,9,-0.576718464,613.8480683,-2.235751203,-27.56,2.576910406,13.02886941,16.85236317,13.21376393,0.195,10.25801729,48.32736039,529.7897313,154.4106249,12.84164325,0.64516129,44.16482289,1.802227409,2.630229501,202.8355354,0.018406612,48.32736039,133,80.95223677,49.31504941,0.016666667,0.411465376,245.3478722,0.333333333,-0.621146466,97.49184114,663.5641872,0,90.99818039,2.60582381,0.885173617,0,22.7495451,0.5,12,60,0.48
59,119.1496927,5.973160653,0,131.6805591,63.55424176,16,737.8348583,17102.31176,158.531505,0.469062812,40.32873931,1249.543182,-0.2488,1.802227409,25.34871228,10.25801729,983.3251775,0.223606798,0.08630394,9,-0.576718464,613.8480683,-2.235751203,-27.56,2.576910406,13.02886941,16.85236317,13.21376393,0.195,10.25801729,48.32736039,529.7897313,154.4106249,12.84164325,0.64516129,44.16482289,1.802227409,2.630229501,202.8355354,0.018406612,48.32736039,133,80.95223677,49.31504941,0.016666667,0.411465376,245.3478722,0.333333333,-0.621146466,97.49184114,663.5641872,0,90.99818039,2.60582381,0.885173617,0,22.7495451,0.5,24,60,0.49
60,119.1496927,5.973160653,0,131.6805591,63.55424176,16,737.8348583,17102.31176,158.531505,0.469062812,40.32873931,1249.543182,-0.2488,1.802227409,25.34871228,10.25801729,983.3251775,0.223606798,0.08630394,9,-0.576718464,613.8480683,-2.235751203,-27.56,2.576910406,13.02886941,16.85236317,13.21376393,0.195,10.25801729,48.32736039,529.7897313,154.4106249,12.84164325,0.64516129,44.16482289,1.802227409,2.630229501,202.8355354,0.018406612,48.32736039,133,80.95223677,49.31504941,0.016666667,0.411465376,245.3478722,0.333333333,-0.621146466,97.49184114,663.5641872,0,90.99818039,2.60582381,0.885173617,0,22.7495451,0.5,30,60,0.509
61,119.1496927,5.973160653,0,131.6805591,63.55424176,16,737.8348583,17102.31176,158.531505,0.469062812,40.32873931,1249.543182,-0.2488,1.802227409,25.34871228,10.25801729,983.3251775,0.223606798,0.08630394,9,-0.576718464,613.8480683,-2.235751203,-27.56,2.576910406,13.02886941,16.85236317,13.21376393,0.195,10.25801729,48.32736039,529.7897313,154.4106249,12.84164325,0.64516129,44.16482289,1.802227409,2.630229501,202.8355354,0.018406612,48.32736039,133,80.95223677,49.31504941,0.016666667,0.411465376,245.3478722,0.333333333,-0.621146466,97.49184114,663.5641872,0,90.99818039,2.60582381,0.885173617,0,22.7495451,0.5,0.016666667,120,0.529
62,117.8423482,6.048924909,0,194.1237462,0,61,1398.862835,20839.2473,374.4832945,0.469062812,49.43402674,1361.214184,-0.2488,1.802227409,25.13234765,13.02130685,1644.353154,0.223606798,0.054711246,9,-0.733954492,687.1157243,-2.099267855,-57.01,2.688130719,12.64242427,17.01125956,13.21376393,0.195,13.02130685,62.14380819,553.4740461,167.6243888,12.84164325,0.0011,43.54482768,1.802227409,2.606470194,742.238128,0.097452326,62.14380819,183,98.9096289,70.92761288,0.392857143,0.507756147,360.3378846,0.00052381,-0.755355489,374.4832945,810.1302022,0,90.99818039,2.658622728,0.009631563,0,22.7495451,0.083333333,0.016666667,80,0.8971
63,117.8423482,6.048924909,0,194.1237462,0,61,1398.862835,20839.2473,374.4832945,0.469062812,49.43402674,1361.214184,-0.2488,1.802227409,25.13234765,13.02130685,1644.353154,0.223606798,0.054711246,9,-0.733954492,687.1157243,-2.099267855,-57.01,2.688130719,12.64242427,17.01125956,13.21376393,0.195,13.02130685,62.14380819,553.4740461,167.6243888,12.84164325,0.0011,43.54482768,1.802227409,2.606470194,742.238128,0.097452326,62.14380819,183,98.9096289,70.92761288,0.294047619,0.507756147,360.3378846,0.00052381,-0.755355489,374.4832945,810.1302022,0,90.99818039,2.658622728,0.027365254,0,22.7495451,0.182142857,0.02,80,0.9072
64,-2.156747809,5.879350986,9.967957042,41.5424232,63.55424176,16,967.5047824,14626.88738,174.8586273,0.539835031,40.08204104,1567.283663,-0.2488,1.991367908,-3.907246793,13.17979248,883.6412949,0.223606798,0.157281553,10.16666667,-0.506092155,762.4079048,-2.464067291,-16.2,2.671718488,13.73281199,16.85048435,24.28508307,0.195,13.17979248,60.79623639,480.107117,146.2329833,0,1,50.73565809,1.802227409,2.71031598,230.6644675,0.003288869,60.79623639,136,86.93630327,51.07616232,0.25,0.406997194,249.1608196,0.5,-0.650829228,97.42971558,630.3701165,-0.058638828,118.370979,2.700623437,0.380329169,0,25.17319447,0.25,24,80,0.3757
65,-2.156747809,5.879350986,9.967957042,41.5424232,63.55424176,16,967.5047824,14626.88738,174.8586273,0.539835031,40.08204104,1567.283663,-0.2488,1.991367908,-3.907246793,13.17979248,883.6412949,0.223606798,0.157281553,10.16666667,-0.506092155,762.4079048,-2.464067291,-16.2,2.671718488,13.73281199,16.85048435,24.28508307,0.195,13.17979248,60.79623639,480.107117,146.2329833,0,1,50.73565809,1.802227409,2.71031598,230.6644675,0.003288869,60.79623639,136,86.93630327,51.07616232,0.25,0.406997194,249.1608196,0.5,-0.650829228,97.42971558,630.3701165,-0.058638828,118.370979,2.700623437,0.372645263,0.0625,25.17319447,0.1875,24,80,0.5286
66,-2.156747809,5.879350986,9.967957042,41.5424232,63.55424176,16,967.5047824,14626.88738,174.8586273,0.539835031,40.08204104,1567.283663,-0.2488,1.991367908,-3.907246793,13.17979248,883.6412949,0.223606798,0.157281553,10.16666667,-0.506092155,762.4079048,-2.464067291,-16.2,2.671718488,13.73281199,16.85048435,24.28508307,0.195,13.17979248,60.79623639,480.107117,146.2329833,0,1,50.73565809,1.802227409,2.71031598,230.6644675,0.003288869,60.79623639,136,86.93630327,51.07616232,0.25,0.406997194,249.1608196,0.5,-0.650829228,97.42971558,630.3701165,-0.058638828,118.370979,2.700623437,0.364768404,0.125,25.17319447,0.125,24,80,0.9363
67,-2.156747809,5.879350986,9.967957042,41.5424232,63.55424176,16,967.5047824,14626.88738,174.8586273,0.539835031,40.08204104,1567.283663,-0.2488,1.991367908,-3.907246793,13.17979248,883.6412949,0.223606798,0.157281553,10.16666667,-0.506092155,762.4079048,-2.464067291,-16.2,2.671718488,13.73281199,16.85048435,24.28508307,0.195,13.17979248,60.79623639,480.107117,146.2329833,0,1,50.73565809,1.802227409,2.71031598,230.6644675,0.003288869,60.79623639,136,86.93630327,51.07616232,0.25,0.406997194,249.1608196,0.5,-0.650829228,97.42971558,630.3701165,-0.058638828,118.370979,2.700623437,0.364768404,0.125,25.17319447,0.125,24,25,0.060727449
68,-2.156747809,5.879350986,9.967957042,41.5424232,63.55424176,16,967.5047824,14626.88738,174.8586273,0.539835031,40.08204104,1567.283663,-0.2488,1.991367908,-3.907246793,13.17979248,883.6412949,0.223606798,0.157281553,10.16666667,-0.506092155,762.4079048,-2.464067291,-16.2,2.671718488,13.73281199,16.85048435,24.28508307,0.195,13.17979248,60.79623639,480.107117,146.2329833,0,1,50.73565809,1.802227409,2.71031598,230.6644675,0.003288869,60.79623639,136,86.93630327,51.07616232,0.25,0.406997194,249.1608196,0.5,-0.650829228,97.42971558,630.3701165,-0.058638828,118.370979,2.700623437,0.364768404,0.125,25.17319447,0.125,24,70,0.518913676
69,-2.156747809,5.879350986,9.967957042,41.5424232,63.55424176,16,967.5047824,14626.88738,174.8586273,0.539835031,40.08204104,1567.283663,-0.2488,1.991367908,-3.907246793,13.17979248,883.6412949,0.223606798,0.157281553,10.16666667,-0.506092155,762.4079048,-2.464067291,-16.2,2.671718488,13.73281199,16.85048435,24.28508307,0.195,13.17979248,60.79623639,480.107117,146.2329833,0,1,50.73565809,1.802227409,2.71031598,230.6644675,0.003288869,60.79623639,136,86.93630327,51.07616232,0.25,0.406997194,249.1608196,0.5,-0.650829228,97.42971558,630.3701165,-0.058638828,118.370979,2.700623437,0.364768404,0.125,25.17319447,0.125,6,80,0.376818623
